TableId;TableName;Schema
1;poc_ufdr_other;stg_smartcare
2;rep_ing_datos_generales_sitio;stg_smartcare
3;rep_ing_datos_radio_sector;stg_smartcare
4;rep_ing_sist_irradiantes;stg_smartcare
5;network_inventory;stg_smartcare
6;poc_ufdr_http_browsing;stg_smartcare
7;poc_ufdr_streaming;stg_smartcare
8;poc_ufdr_im;stg_smartcare
9;poc_ufdr_voip;stg_smartcare
10;poc_ufdr_fileaccess;stg_smartcare
11;cdr_s1mme;stg_smartcare
12;rep_ing_datos_outdoor;stg_smartcare
13;trafico_datos;stg_cdr_red
14;sitios_nominados;data_lake_analytics
15;ft_abonos_m;data_lake_analytics
16;stg_abnparque_m;data_lake_analytics
17;stg_abnmovimientos_m;data_lake_analytics
18;stg_abnterminales_m;data_lake_analytics
19;stg_abnpagos_m;data_lake_analytics
20;stg_abnfacturacion_m;data_lake_analytics
21;stg_abndiaspagos_m;data_lake_analytics
22;stg_abnrevenue_m;data_lake_analytics
23;abt_incobred_m;data_lake_analytics
24;stg_loan_d_m;data_lake_analytics
25;stg_recargas_d_m;data_lake_analytics
26;stg_oferta_ocs_d_m;data_lake_analytics
27;ft_prepago_m;data_lake_analytics
28;ft_prepago_s;data_lake_analytics
29;stg_traficodatos_d;data_lake_analytics
30;stg_traficodatos_m;data_lake_analytics
31;stg_prev_d;data_lake_analytics
32;stg_prevalencia_m;data_lake_analytics
33;stg_saldomovil_d;data_lake_analytics
34;stg_perfilesmovil_d;data_lake_analytics
35;stg_perfilesmovil_m;data_lake_analytics
36;stg_inventarioequipos_m;data_lake_analytics
37;stg_inventarioequipos_s;data_lake_analytics
38;dl_saludderedkpi;data_lake_analytics
39;stg_sitioslineas_d;data_lake_analytics
40;stg_lineasantenas_d;data_lake_analytics
41;stg_inventariositios_w;data_lake_analytics
42;dl_promociones;data_lake_analytics
43;stg_perfilesfija_m;data_lake_analytics
44;stg_perfilesfija_d;data_lake_analytics
45;dl_productoscm;data_lake_analytics
46;dl_datoscliente;data_lake_analytics
47;dim_perfileslistadns;data_lake_analytics
48;cdr_subscriber_credit_balance;cdr_tasacion
